Date,Price,Open,High,Low,Vol.,Change %
03-07-2023,1729.8,1729.8,1729.8,1729.8,0.0,-1.04
04-07-2023,1744.0,1744.0,1744.0,1744.0,0.0,0.82
05-07-2023,1728.0,1728.0,1728.0,1728.0,0.0,-0.92
06-07-2023,1721.7,1721.7,1721.7,1721.7,0.0,-0.36
07-07-2023,1780.0,1780.0,1780.0,1780.0,0.0,3.39
10-07-2023,1767.5,1767.5,1767.5,1767.5,0.0,-0.7
11-07-2023,1770.0,1770.0,1770.0,1770.0,0.0,0.14
12-07-2023,1762.5,1762.5,1762.5,1762.5,0.0,-0.42
13-07-2023,1768.7,1768.7,1768.7,1768.7,0.0,0.35
14-07-2023,1778.8,1778.8,1778.8,1778.8,0.0,0.57
17-07-2023,1796.3,1796.3,1796.3,1796.3,0.0,0.98
18-07-2023,1773.4,1773.4,1773.4,1773.4,0.0,-1.27
19-07-2023,1770.6,1770.6,1770.6,1770.6,0.0,-0.16
20-07-2023,1766.7,1766.7,1766.7,1766.7,0.0,-0.22
21-07-2023,1781.9,1781.9,1781.9,1781.9,0.0,0.86
24-07-2023,1783.2,1783.2,1783.2,1783.2,0.0,0.07
25-07-2023,1752.5,1752.5,1752.5,1752.5,0.0,-1.72
26-07-2023,1795.8,1795.8,1795.8,1795.8,0.0,2.47
27-07-2023,1812.9,1812.9,1812.9,1812.9,0.0,0.95
28-07-2023,1797.5,1797.5,1797.5,1797.5,0.0,-0.85
31-07-2023,1786.7,1786.7,1786.7,1786.7,0.0,-0.6
01-08-2023,1816.3,1816.3,1816.3,1816.3,0.0,1.66
02-08-2023,1850.0,1850.0,1850.0,1850.0,0.0,1.86
03-08-2023,1834.1,1834.1,1834.1,1834.1,0.0,-0.86
04-08-2023,1810.7,1810.7,1810.7,1810.7,0.0,-1.28
07-08-2023,1826.8,1826.8,1826.8,1826.8,0.0,0.89
08-08-2023,1816.3,1816.3,1816.3,1816.3,0.0,-0.57
09-08-2023,1789.3,1789.3,1789.3,1789.3,0.0,-1.49
10-08-2023,1773.5,1773.5,1773.5,1773.5,0.0,-0.88
11-08-2023,1754.5,1754.5,1754.5,1754.5,0.0,-1.07
14-08-2023,1741.1,1741.1,1741.1,1741.1,0.0,-0.76
16-08-2023,1732.0,1732.0,1732.0,1732.0,0.0,-0.52
17-08-2023,1699.0,1699.0,1699.0,1699.0,0.0,-1.91
18-08-2023,1710.0,1710.0,1710.0,1710.0,0.0,0.65
21-08-2023,1721.8,1721.8,1721.8,1721.8,0.0,0.69
22-08-2023,1724.6,1724.6,1724.6,1724.6,0.0,0.16
23-08-2023,1726.3,1726.3,1726.3,1726.3,0.0,0.1
24-08-2023,1738.8,1738.8,1738.8,1738.8,0.0,0.72
25-08-2023,1737.6,1737.6,1737.6,1737.6,0.0,-0.07
28-08-2023,1758.0,1758.0,1758.0,1758.0,0.0,1.17
29-08-2023,1748.1,1748.1,1748.1,1748.1,0.0,-0.56
30-08-2023,1744.3,1744.3,1744.3,1744.3,0.0,-0.22
31-08-2023,1740.0,1740.0,1740.0,1740.0,0.0,-0.25
01-09-2023,1728.1,1728.1,1728.1,1728.1,0.0,-0.68
04-09-2023,1736.4,1736.4,1736.4,1736.4,0.0,0.48
05-09-2023,1761.8,1761.8,1761.8,1761.8,0.0,1.46
06-09-2023,1760.0,1760.0,1760.0,1760.0,0.0,-0.1
07-09-2023,1753.0,1753.0,1753.0,1753.0,0.0,-0.4
08-09-2023,1750.0,1750.0,1750.0,1750.0,0.0,-0.17
11-09-2023,1727.5,1727.5,1727.5,1727.5,0.0,-1.29
12-09-2023,1729.2,1729.2,1729.2,1729.2,0.0,0.1
13-09-2023,1710.0,1710.0,1710.0,1710.0,0.0,-1.11
14-09-2023,1692.9,1692.9,1692.9,1692.9,0.0,-1.0
15-09-2023,1726.1,1726.1,1726.1,1726.1,0.0,1.96
18-09-2023,1725.4,1725.4,1725.4,1725.4,0.0,-0.04
19-09-2023,1705.0,1705.0,1705.0,1705.0,0.0,-1.18
20-09-2023,1705.0,1705.0,1705.0,1705.0,0.0,0.0
21-09-2023,1711.4,1711.4,1711.4,1711.4,0.0,0.38
22-09-2023,1666.3,1666.3,1666.3,1666.3,0.0,-2.64
25-09-2023,1648.3,1648.3,1648.3,1648.3,0.0,-1.08
26-09-2023,1656.1,1656.1,1656.1,1656.1,0.0,0.47
27-09-2023,1631.7,1631.7,1631.7,1631.7,0.0,-1.47
28-09-2023,1608.3,1608.3,1608.3,1608.3,0.0,-1.43
29-09-2023,1617.5,1617.5,1617.5,1617.5,0.0,0.57
03-10-2023,1618.1,1618.1,1618.1,1618.1,0.0,0.04
04-10-2023,1598.5,1598.5,1598.5,1598.5,0.0,-1.21
05-10-2023,1595.0,1595.0,1595.0,1595.0,0.0,-0.22
06-10-2023,1584.9,1584.9,1584.9,1584.9,0.0,-0.63
09-10-2023,1585.0,1585.0,1585.0,1585.0,0.0,0.01
10-10-2023,1594.5,1594.5,1594.5,1594.5,0.0,0.6
11-10-2023,1585.7,1585.7,1585.7,1585.7,0.0,-0.55
12-10-2023,1584.1,1584.1,1584.1,1584.1,0.0,-0.1
13-10-2023,1586.9,1586.9,1586.9,1586.9,0.0,0.18
16-10-2023,1587.4,1587.4,1587.4,1587.4,0.0,0.03
17-10-2023,1598.2,1598.2,1598.2,1598.2,0.0,0.68
19-10-2023,1584.7,1584.7,1584.7,1584.7,0.0,-0.41
20-10-2023,1593.0,1593.0,1593.0,1593.0,0.0,0.52
26-10-2023,1565.0,1565.0,1565.0,1565.0,0.0,-0.56
30-10-2023,1560.0,1560.0,1560.0,1560.0,0.0,0.03
01-11-2023,1563.9,1563.9,1563.9,1563.9,0.0,-0.62
06-11-2023,1541.7,1541.7,1541.7,1541.7,0.0,0.38
07-11-2023,1541.1,1541.1,1541.1,1541.1,0.0,-0.04
08-11-2023,1531.9,1531.9,1531.9,1531.9,0.0,-0.6
09-11-2023,1523.8,1523.8,1523.8,1523.8,0.0,-0.53
10-11-2023,1502.5,1502.5,1502.5,1502.5,0.0,-1.4
13-11-2023,1502.5,1502.5,1502.5,1502.5,0.0,0.0
14-11-2023,1502.5,1502.5,1502.5,1502.5,0.0,0.0
15-11-2023,1502.5,1502.5,1502.5,1502.5,0.0,0.0
16-11-2023,1490.0,1490.0,1490.0,1490.0,0.0,-0.83
17-11-2023,1464.2,1464.2,1464.2,1464.2,0.0,-1.73
20-11-2023,1464.2,1464.2,1464.2,1464.2,0.0,0.0
22-11-2023,1431.3,1431.3,1431.3,1431.3,0.0,-1.17
23-11-2023,1413.5,1413.5,1413.5,1413.5,0.0,-1.24
24-11-2023,1410.7,1410.7,1410.7,1410.7,0.0,-0.2
27-11-2023,1410.7,1410.7,1410.7,1410.7,0.0,0.0
28-11-2023,1402.5,1402.5,1402.5,1402.5,0.0,-0.58
29-11-2023,1440.1,1440.1,1440.1,1440.1,0.0,2.68
30-11-2023,1423.7,1423.7,1423.7,1423.7,0.0,-1.14
01-12-2023,1435.8,1435.8,1435.8,1435.8,0.0,0.85
04-12-2023,1423.4,1423.4,1423.4,1423.4,0.0,-0.86
05-12-2023,1410.4,1410.4,1410.4,1410.4,0.0,-0.91
06-12-2023,1415.0,1415.0,1415.0,1415.0,0.0,0.33
07-12-2023,1413.6,1413.6,1413.6,1413.6,0.0,-0.1
08-12-2023,1427.5,1427.5,1427.5,1427.5,0.0,0.98
11-12-2023,1414.6,1414.6,1414.6,1414.6,0.0,-0.9
12-12-2023,1420.8,1420.8,1420.8,1420.8,0.0,0.44
13-12-2023,1420.8,1420.8,1420.8,1420.8,0.0,0.0
14-12-2023,1400.8,1400.8,1400.8,1400.8,0.0,-1.41
15-12-2023,1423.8,1423.8,1423.8,1423.8,0.0,1.64
18-12-2023,1449.4,1449.4,1449.4,1449.4,0.0,1.8
19-12-2023,1434.6,1434.6,1434.6,1434.6,0.0,-1.02
20-12-2023,1411.2,1411.2,1411.2,1411.2,0.0,-1.63
21-12-2023,1422.5,1422.5,1422.5,1422.5,0.0,0.8
22-12-2023,1422.8,1422.8,1422.8,1422.8,0.0,0.02
26-12-2023,1430.4,1430.4,1430.4,1430.4,0.0,0.53
27-12-2023,1422.2,1422.2,1422.2,1422.2,0.0,-0.57
28-12-2023,1438.1,1438.1,1438.1,1438.1,0.0,1.12
29-12-2023,1436.1,1436.1,1436.1,1436.1,0.0,-0.14
01-01-2024,1414.8,1414.8,1414.8,1414.8,0.0,-1.48
02-01-2024,1419.2,1419.2,1419.2,1419.2,0.0,0.31
03-01-2024,1417.5,1417.5,1417.5,1417.5,0.0,-0.12
04-01-2024,1420.0,1420.0,1420.0,1420.0,0.0,0.18
05-01-2024,1408.5,1408.5,1408.5,1408.5,0.0,-0.81
08-01-2024,1387.5,1387.5,1387.5,1387.5,0.0,-1.49
09-01-2024,1398.8,1398.8,1398.8,1398.8,0.0,0.81
10-01-2024,1402.0,1402.0,1402.0,1402.0,0.0,0.23
11-01-2024,1390.0,1390.0,1390.0,1390.0,0.0,-0.86
12-01-2024,1397.9,1397.9,1397.9,1397.9,0.0,0.57
15-01-2024,1396.7,1396.7,1396.7,1396.7,0.0,-0.09
16-01-2024,1390.0,1390.0,1390.0,1390.0,0.0,-0.48
17-01-2024,1386.3,1386.3,1386.3,1386.3,0.0,-0.27
18-01-2024,1386.7,1386.7,1386.7,1386.7,0.0,0.03
19-01-2024,1380.7,1380.7,1380.7,1380.7,0.0,-0.43
22-01-2024,1380.0,1380.0,1380.0,1380.0,0.0,-0.05
23-01-2024,1380.0,1380.0,1380.0,1380.0,0.0,0.0
24-01-2024,1386.7,1386.7,1386.7,1386.7,0.0,0.49
25-01-2024,1388.3,1388.3,1388.3,1388.3,0.0,0.12
29-01-2024,1398.9,1398.9,1398.9,1398.9,0.0,0.76
30-01-2024,1389.2,1389.2,1389.2,1389.2,0.0,-0.69
31-01-2024,1394.6,1394.6,1394.6,1394.6,0.0,0.39
01-02-2024,1396.4,1396.4,1396.4,1396.4,0.0,0.13
02-02-2024,1384.3,1384.3,1384.3,1384.3,0.0,-0.87
05-02-2024,1393.3,1393.3,1393.3,1393.3,0.0,0.65
06-02-2024,1381.0,1381.0,1381.0,1381.0,0.0,-0.88
07-02-2024,1381.0,1381.0,1381.0,1381.0,0.0,0.0
08-02-2024,1371.6,1371.6,1371.6,1371.6,0.0,-0.68
09-02-2024,1368.6,1368.6,1368.6,1368.6,0.0,-0.22
12-02-2024,1371.7,1371.7,1371.7,1371.7,0.0,0.23
13-02-2024,1363.8,1363.8,1363.8,1363.8,0.0,-0.58
14-02-2024,1368.8,1368.8,1368.8,1368.8,0.0,0.37
15-02-2024,1376.8,1376.8,1376.8,1376.8,0.0,0.58
16-02-2024,1382.3,1382.3,1382.3,1382.3,0.0,0.4
19-02-2024,1375.8,1375.8,1375.8,1375.8,0.0,-0.47
20-02-2024,1376.0,1376.0,1376.0,1376.0,0.0,0.01
21-02-2024,1375.4,1375.4,1375.4,1375.4,0.0,-0.04
22-02-2024,1398.1,1398.1,1398.1,1398.1,0.0,1.65
23-02-2024,1432.3,1432.3,1432.3,1432.3,0.0,2.45
26-02-2024,1453.9,1453.9,1453.9,1453.9,0.0,1.51
27-02-2024,1448.5,1448.5,1448.5,1448.5,0.0,-0.37
28-02-2024,1444.4,1444.4,1444.4,1444.4,0.0,-0.28
29-02-2024,1447.5,1447.5,1447.5,1447.5,0.0,0.21
01-03-2024,1468.5,1468.5,1468.5,1468.5,0.0,1.45
04-03-2024,1461.7,1461.7,1461.7,1461.7,0.0,-0.46
05-03-2024,1473.7,1473.7,1473.7,1473.7,0.0,0.82
06-03-2024,1473.7,1473.7,1473.7,1473.7,0.0,0.0
07-03-2024,1485.0,1485.0,1485.0,1485.0,0.0,0.77
08-03-2024,1485.0,1485.0,1485.0,1485.0,0.0,0.0
11-03-2024,1485.8,1485.8,1485.8,1485.8,0.0,0.05
12-03-2024,1485.8,1485.8,1485.8,1485.8,0.0,0.0
13-03-2024,1485.8,1485.8,1485.8,1485.8,0.0,0.0
14-03-2024,1485.8,1485.8,1485.8,1485.8,0.0,0.0
15-03-2024,1485.8,1485.8,1485.8,1485.8,0.0,0.0
18-03-2024,1522.5,1522.5,1522.5,1522.5,0.0,2.47
19-03-2024,1508.3,1508.3,1508.3,1508.3,0.0,-0.93
20-03-2024,1486.0,1486.0,1486.0,1486.0,0.0,-1.48
21-03-2024,1476.3,1476.3,1476.3,1476.3,0.0,-0.65
22-03-2024,1480.8,1480.8,1480.8,1480.8,0.0,0.3
25-03-2024,1473.2,1473.2,1473.2,1473.2,0.0,-0.51
26-03-2024,1473.2,1473.2,1473.2,1473.2,0.0,0.0
27-03-2024,1430.7,1430.7,1430.7,1430.7,0.0,-2.88
28-03-2024,1419.1,1419.1,1419.1,1419.1,0.0,-0.81
01-04-2024,1421.9,1421.9,1421.9,1421.9,0.0,0.2
02-04-2024,1423.5,1423.5,1423.5,1423.5,0.0,0.11
03-04-2024,1423.5,1423.5,1423.5,1423.5,0.0,0.0
04-04-2024,1432.0,1432.0,1432.0,1432.0,0.0,0.6
05-04-2024,1462.0,1462.0,1462.0,1462.0,0.0,2.09
08-04-2024,1496.1,1496.1,1496.1,1496.1,0.0,2.33
09-04-2024,1505.7,1505.7,1505.7,1505.7,0.0,0.64
10-04-2024,1497.5,1497.5,1497.5,1497.5,0.0,-0.54
11-04-2024,1548.6,1548.6,1548.6,1548.6,0.0,3.41
12-04-2024,1548.6,1548.6,1548.6,1548.6,0.0,0.0
15-04-2024,1520.8,1520.8,1520.8,1520.8,0.0,-1.8
16-04-2024,1569.2,1569.2,1569.2,1569.2,0.0,3.18
17-04-2024,1526.3,1526.3,1526.3,1526.3,0.0,-2.73
18-04-2024,1526.3,1526.3,1526.3,1526.3,0.0,0.0
19-04-2024,1548.2,1548.2,1548.2,1548.2,0.0,1.43
22-04-2024,1602.5,1602.5,1602.5,1602.5,0.0,3.51
23-04-2024,1621.9,1621.9,1621.9,1621.9,0.0,1.21
24-04-2024,1602.5,1602.5,1602.5,1602.5,0.0,-1.2
25-04-2024,1615.4,1615.4,1615.4,1615.4,0.0,0.8
26-04-2024,1610.8,1610.8,1610.8,1610.8,0.0,-0.28
29-04-2024,1632.5,1632.5,1632.5,1632.5,0.0,1.35
30-04-2024,1629.3,1629.3,1629.3,1629.3,0.0,-0.2
01-05-2024,1616.8,1616.8,1616.8,1616.8,0.0,-0.77
02-05-2024,1616.8,1616.8,1616.8,1616.8,0.0,0.0
06-05-2024,1598.6,1598.6,1598.6,1598.6,0.0,-1.13
07-05-2024,1615.9,1615.9,1615.9,1615.9,0.0,1.08
08-05-2024,1615.6,1615.6,1615.6,1615.6,0.0,-0.02
09-05-2024,1597.2,1597.2,1597.2,1597.2,0.0,-1.14
10-05-2024,1598.3,1598.3,1598.3,1598.3,0.0,0.07
13-05-2024,1613.2,1613.2,1613.2,1613.2,0.0,0.93
14-05-2024,1610.8,1610.8,1610.8,1610.8,0.0,-0.15
15-05-2024,1618.7,1618.7,1618.7,1618.7,0.0,0.49
16-05-2024,1628.6,1628.6,1628.6,1628.6,0.0,0.61
17-05-2024,1650.0,1650.0,1650.0,1650.0,0.0,1.31
20-05-2024,1746.7,1746.7,1746.7,1746.7,0.0,5.86
21-05-2024,1746.7,1746.7,1746.7,1746.7,0.0,0.0
22-05-2024,1783.1,1783.1,1783.1,1783.1,0.0,2.08
23-05-2024,1757.3,1757.3,1757.3,1757.3,0.0,-1.45
24-05-2024,1714.3,1714.3,1714.3,1714.3,0.0,-2.45
27-05-2024,1710.0,1710.0,1710.0,1710.0,0.0,-0.25
28-05-2024,1703.3,1703.3,1703.3,1703.3,0.0,-0.39
29-05-2024,1717.5,1717.5,1717.5,1717.5,0.0,0.83
30-05-2024,1728.4,1728.4,1728.4,1728.4,0.0,0.63
31-05-2024,1705.0,1705.0,1705.0,1705.0,0.0,-1.35
03-06-2024,1702.1,1702.1,1702.1,1702.1,0.0,-0.17
04-06-2024,1667.5,1667.5,1667.5,1667.5,0.0,-2.03
05-06-2024,1632.2,1632.2,1632.2,1632.2,0.0,-2.12
06-06-2024,1608.5,1608.5,1608.5,1608.5,0.0,-1.45
07-06-2024,1591.7,1591.7,1591.7,1591.7,0.0,-1.04
10-06-2024,1550.4,1550.4,1550.4,1550.4,0.0,-2.59
11-06-2024,1527.5,1527.5,1527.5,1527.5,0.0,-1.48
12-06-2024,1522.9,1522.9,1522.9,1522.9,0.0,-0.3
13-06-2024,1506.7,1506.7,1506.7,1506.7,0.0,-1.06
14-06-2024,1502.5,1502.5,1502.5,1502.5,0.0,-0.28
17-06-2024,1476.1,1476.1,1476.1,1476.1,0.0,-1.76
18-06-2024,1476.1,1476.1,1476.1,1476.1,0.0,0.0
19-06-2024,1466.3,1466.3,1466.3,1466.3,0.0,-0.66
20-06-2024,1473.8,1473.8,1473.8,1473.8,0.0,0.51
21-06-2024,1470.8,1470.8,1470.8,1470.8,0.0,-0.2
24-06-2024,1464.7,1464.7,1464.7,1464.7,0.0,-0.41
25-06-2024,1452.5,1452.5,1452.5,1452.5,0.0,-0.83
26-06-2024,1463.0,1463.0,1463.0,1463.0,0.0,0.72
27-06-2024,1459.2,1459.2,1459.2,1459.2,0.0,-0.26
28-06-2024,1450.3,1450.3,1450.3,1450.3,0.0,-0.61
01-07-2024,1464.3,1464.3,1464.3,1464.3,0.0,0.97
02-07-2024,1465.8,1465.8,1465.8,1465.8,0.0,0.1
03-07-2024,1475.7,1475.7,1475.7,1475.7,0.0,0.68
04-07-2024,1465.4,1465.4,1465.4,1465.4,0.0,-0.7
05-07-2024,1456.0,1456.0,1456.0,1456.0,0.0,-0.64
08-07-2024,1465.4,1465.4,1465.4,1465.4,0.0,0.65
09-07-2024,1462.5,1462.5,1462.5,1462.5,0.0,-0.2
10-07-2024,1460.5,1460.5,1460.5,1460.5,0.0,-0.14
11-07-2024,1456.0,1456.0,1456.0,1456.0,0.0,-0.31
12-07-2024,1437.5,1437.5,1437.5,1437.5,0.0,-1.27
15-07-2024,1430.7,1430.7,1430.7,1430.7,0.0,-0.47
16-07-2024,1418.9,1418.9,1418.9,1418.9,0.0,-0.82
17-07-2024,1416.3,1416.3,1416.3,1416.3,0.0,-0.18
18-07-2024,1416.3,1416.3,1416.3,1416.3,0.0,0.0
19-07-2024,1392.5,1392.5,1392.5,1392.5,0.0,-1.68
22-07-2024,1379.2,1379.2,1379.2,1379.2,0.0,-0.96
23-07-2024,1371.5,1371.5,1371.5,1371.5,0.0,-0.56
24-07-2024,1358.0,1358.0,1358.0,1358.0,0.0,-0.98
25-07-2024,1347.5,1347.5,1347.5,1347.5,0.0,-0.77
26-07-2024,1327.5,1327.5,1327.5,1327.5,0.0,-1.48
29-07-2024,1337.0,1337.0,1337.0,1337.0,0.0,0.72
30-07-2024,1336.9,1336.9,1336.9,1336.9,0.0,-0.01
31-07-2024,1330.0,1330.0,1330.0,1330.0,0.0,-0.52
01-08-2024,1380.3,1380.3,1380.3,1380.3,0.0,3.78
02-08-2024,1381.5,1381.5,1381.5,1381.5,0.0,0.09
05-08-2024,1373.5,1373.5,1373.5,1373.5,0.0,-0.58
06-08-2024,1375.7,1375.7,1375.7,1375.7,0.0,0.16
07-08-2024,1362.5,1362.5,1362.5,1362.5,0.0,-0.96
08-08-2024,1371.7,1371.7,1371.7,1371.7,0.0,0.68
09-08-2024,1361.7,1361.7,1361.7,1361.7,0.0,-0.73
12-08-2024,1380.3,1380.3,1380.3,1380.3,0.0,1.37
13-08-2024,1369.9,1369.9,1369.9,1369.9,0.0,-0.75
14-08-2024,1363.8,1363.8,1363.8,1363.8,0.0,-0.45
16-08-2024,1368.3,1368.3,1368.3,1368.3,0.0,0.33
19-08-2024,1366.4,1366.4,1366.4,1366.4,0.0,-0.14
20-08-2024,1366.4,1366.4,1366.4,1366.4,0.0,0.0
21-08-2024,1419.2,1419.2,1419.2,1419.2,0.0,3.86
22-08-2024,1429.1,1429.1,1429.1,1429.1,0.0,0.7
23-08-2024,1406.7,1406.7,1406.7,1406.7,0.0,-1.57
26-08-2024,1420.4,1420.4,1420.4,1420.4,0.0,0.97
27-08-2024,1420.4,1420.4,1420.4,1420.4,0.0,0.0
28-08-2024,1438.0,1438.0,1438.0,1438.0,0.0,1.24
29-08-2024,1427.5,1427.5,1427.5,1427.5,0.0,-0.73
